식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
살롱순라 서순라길점,날고싶은자작나무곰탱,1141,2026.03.03,1번째 방문,영수증,살롱순라라 해서 구수한곳인줄 알고 왔는데 현대적이네요~^^ 피자 부드럽고 스파게티가 피자의 느끼함 잡아주고 리코타치즈는 말이필요없다능~ 딸들과 같이 밤에 와봐야겠다능~ 이런 숨은 맛집이 있다니^^ 살롱순라 짱^^,118,True
살롱순라 서순라길점,라떼라떼51,12,2026.03.03,1번째 방문,영수증,음식이 맛있고 분위기도 너무 좋아요^^ 친구랑 왔는데 다음엔 가족이랑도 와야겠어요~,46,True
살롱순라 서순라길점,사과향61,79,2026.03.03,1번째 방문,영수증,인테리어도 매장도 너무 멋지고 메뉴 모두 너무 맛있어요,30,True
살롱순라 서순라길점,hazel7,24,2026.02.28,1번째 방문,영수증,피자 너무 산뜻하고 맛있어요 주말임에도 대기 별로없고 좋았습니다,35,True
살롱순라 서순라길점,rla****,21,2026.02.28,1번째 방문,영수증,음식들이 너무 맛있어요 인테리어도 예쁘고 남자친구가 다이어트 하느라 이틀 굶고 먹었는데 너무 맛있다고 행복해했어요 직원들도 너무 친절하세요 :),80,True
살롱순라 서순라길점,감성여행가,60,2026.02.28,1번째 방문,영수증,기다리지 않고 입장했어요 음식은 좀 기다렸지만 맛있어요~!,32,True
살롱순라 서순라길점,도밍고밍밍,63,2026.02.28,1번째 방문,영수증,친구들이랑 방문했습니다. 장소 넓고 음식도 맛있어요.,29,True
살롱순라 서순라길점,아이스 카페라떼 샷 추가,31,2026.02.28,1번째 방문,영수증,야외에 앉아서 먹었는데 분위기도 좋구 파스타도 맛있었어요!! 양도 굉장히 많아서 좋았어요!!,51,True
살롱순라 서순라길점,이양98,333,2026.02.28,1번째 방문,영수증,날이 좋아서 나들이 나왔어요~ 맛집이라 왔는데 와인도 맛있고 리조또도 맛있어요👍,44,True
살롱순라 서순라길점,정현주,52,2026.02.28,1번째 방문,영수증,날씨도 좋고 밖에서 먹으려고 웨이팅 걸고 기다렸어요!! 피자는 트러플 머쉬룸이 최고입니다...,52,True
