가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
홍대 조선시대,상원,2,5,2026-02-22,5,TRUE,68,홍대입구 조선시대 안주가 너무 맛있고 알바생들이 친절해서 너무 기분좋게 술 마시고 갑니다 홍대 술집 맛집으로 추천합니다!!,브론즈 레벨
홍대 조선시대,민영,1,5,2026-02-22,5,TRUE,33,안주도 맛있고 분위기도 진짜 좋아요 다시방문할의향 있습니다!,브론즈 레벨
홍대 조선시대,고수바질딜레몬그라스미나리쑥갓달래,273,3.4,2026-02-22,1,TRUE,238,"리뷰 이벤트 있습니다. 네이버 영수증 리뷰 필수, 카카오맵이나 구글맵 중 하나 리뷰 올리면 감자전 서비스라고 하니 참여해서 꼭 받아가세요. 꾀돌이 맛집입니다. 1, 2차로 이미 배가 부르다, 나는 술만 있으면 된다 하시는 분들께 추천드립니다. 직원 몇몇 분들 덕에 입장부터 기분이 좋지 않았습니다. 후문으로 들어온 손님 보이면 정문 카운터로 가시라고 안내 좀 빠르게 부탁드립니다. 휴대폰 보느라 오는 손님 무시하지 말아주세요.",골드 레벨
홍대 조선시대,문성호,1,5,2026-02-21,5,TRUE,34,딸기 막걸리 너무 맛있어요~~ 술찌인 사람들한테 추천합니다~~,브론즈 레벨
홍대 조선시대,정은옥,1,5,2026-02-21,5,TRUE,49,컨셉이 확실하고 독특해서 신선하고 좋아용! 음식도 맛있도 직원분들도 너무 친절하십니다^^,브론즈 레벨
홍대 조선시대,윤재민,1,5,2026-02-20,5,TRUE,17,분위기가 좋고 안주가 맛있습니다,브론즈 레벨
홍대 조선시대,은혜,1,5,2026-02-17,5,TRUE,48,양도 엄청 많고 맛있어요!!!! 분위기도 말해뭐해 최곱니다~🫶🏻 데이트로 강추합니다!!,브론즈 레벨
홍대 조선시대,이수민,1,5,2026-02-15,5,TRUE,103,여기 진짜 직원분들도 친절하고 안주도 맛있어요 딸기 막걸리 술술 들어갑니다 ^_^ 두부김치랑 딸기 막걸리 추천합니다!!!! 분위기도 너무 좋구 친구들이랑 친목 다지기 너무 좋아요 ㅎ.ㅎ,브론즈 레벨
홍대 조선시대,W,99,3,2026-02-15,5,FALSE,3,괜찮음,실버 레벨
홍대 조선시대,정홍기,7,4.6,2026-02-14,5,TRUE,35,음식 짱 맛있고 분위기 좋네요 ㅎㅎ 직원분들도 엄청 친절해요^^,브론즈 레벨
홍대 조선시대,ㅁ,2,3,2026-02-14,5,TRUE,11,직원분들이 친절합니다,브론즈 레벨
홍대 조선시대,파이팅하세용,2,5,2026-02-13,5,FALSE,11,맛있고 분위기 좋아요,브론즈 레벨
홍대 조선시대,오원택,1,5,2026-02-13,5,TRUE,35,음식도 맛있고 깔끔하고 메뉴도 다양해서 좋아요👍 분위기도 좋아요,브론즈 레벨
홍대 조선시대,최원준,3,5,2026-02-13,5,TRUE,46,이번이 두번째 오는거고 제육덮밥 먹었는데 너무 맛있어서 놀랐어요 싹싹 긁어먹었어요!,브론즈 레벨
홍대 조선시대,채원,2,5,2026-02-13,5,TRUE,80,안주가 너무 맛있어요!! 이름이 조선시대인 만큼 인테리어도 완전 조선시대 느낌이 나서 분위기도 좋은 거 같아요! 친구들이랑 마시기 추천합니당😋😋,브론즈 레벨
홍대 조선시대,범수,1,5,2026-02-12,5,TRUE,47,분위기 너무 좋고 신기했어요 ㅋㅋ 체험하는느낌! 음식도 종류 엄청 많고 맛있어요 굿!,브론즈 레벨
홍대 조선시대,박기현,1,5,2026-02-12,5,TRUE,20,여긴 항상 분위기가 너무 좋아요!!!,브론즈 레벨
