식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
마포양지설렁탕,곰표빵가루,237,2025.08.06,1번째 방문,영수증,뜨끈한게 먹고 싶을 때 생각 나는,18,True
마포양지설렁탕,아니사랑,6,2025.08.02,1번째 방문,영수증,"1. 손님이 들어가도 인사 안함 2. 매장 더움 3. 설렁탕 보통이 14000원임. 비싼편 4. 반찬은 배추김치, 파김치, 깍두기. 그러나 김치가 테이블에 계속 있어서 신선하지 않음. 그리고 그냥 김치 자체가 맛이 없었음. 5. 설렁탕도 그렇게 맛있지 않음. 그냥 보통임. 고기는 약간 많다 정도.",166,False
마포양지설렁탕,Kjssk,223,2025.08.01,2번째 방문,영수증,"おいしかったので、完食！ 도가니, 수육 정말 맛있었어요~! 김치도 Good👍",41,True
마포양지설렁탕,진진9428,217,2025.08.01,1번째 방문,영수증,이집 깍두기랑 김치가 맛있어서 깍두기 반통은 먹은듯해요^^ 국물도 깔끔하니 소면도 맛있어서 다음에 다시 오고 싶어요.,65,True
마포양지설렁탕,junes,1195,2025.07.19,1번째 방문,영수증,수육 대짜와 도가니탕 포장해서 먹었어요 육수 넉넉히 주시고 김치 깍두기까지 포장해 주시니 집에서 먹는게 제일 편하고 좋네요~ 수육 부드럽고 육수 진해서 몸보신 되는 맛이었어요,97,True
마포양지설렁탕,곰곰해,744,2025.07.18,1번째 방문,예약,"비 오는 날 따뜻한 내장탕 먹었어요 사진에는 없지만 깍두기, 배추김치, 파김치가 맛있었습니다~",52,True
마포양지설렁탕,시화나래,440,2025.07.13,1번째 방문,영수증,동네 손님이 많아요 편하게 한끼 맛있게 먹으면 좋아요,29,False
마포양지설렁탕,우량아소녀,1995,2025.07.12,11번째 방문,영수증,30년단골 맛집입니다,11,True
마포양지설렁탕,sun****,989,2025.07.03,1번째 방문,영수증,설렁탕 생각나면 갑니다.,13,False
마포양지설렁탕,빈센트241,810,2025.06.30,4번째 방문,영수증,무난하게 맛있는 맛입니다.,14,True
마포양지설렁탕,인생은 짧고 맛있는 건 많다,1123,2025.06.23,3번째 방문,영수증,잡내 하나 없이 고소한 내장과 맑은 육수는 진국. 무엇보다 여기 김치는 최고의 궁합~,47,True
마포양지설렁탕,diana2,1134,2025.06.18,3번째 방문,예약,"서울 여행 왔을 때, 항상 첫 끼니를 마포양지설렁탕의 특설렁탕으로 시작해요. 아침식사도 가능하고, 고기가 맛있고 김치도 맛있어요.",72,True
마포양지설렁탕,유나연74,37,2025.06.15,1번째 방문,영수증,가끔 포장하는데 올해들어 예전맛이 안느껴지고 흐리멍텅한 니맛도내맛도 아닌맛이네요.. 물을 많이 탄건지.. 이제 갈일 없을거같아요,71,True
마포양지설렁탕,먹는사람 마르코,817,2025.06.13,1번째 방문,영수증,내장탕 자체는 막 엄청 특별하진 않는데 수육이랑 같이 먹을때 시너지가 올라갑니다. 제가 내장탕을 먹어서 그런거 같긴하지만 설렁탕이 훨씬 주력 메뉴이자 훨 맛있을거 같습니다. 딱 오래된 설렁탕에서 나올 수 있는 최선의 맛,122,True
마포양지설렁탕,동탄오피스컴,74,2025.06.11,1번째 방문,영수증,도가니탕 추천 합니다.,12,True
마포양지설렁탕,Kjssk,223,2025.06.04,1번째 방문,영수증,"おいしかったので、ほぼ完食！ 도가니, 수육 정말 맛있어요😋🥬🌶´-",35,True
마포양지설렁탕,쉠니,3124,2025.06.04,1번째 방문,영수증,엄청 맛있네요.... 술도 먹고싶은 ㅋㅋ,22,True
마포양지설렁탕,눈사람눈사람,1513,2025.05.31,11번째 방문,영수증,포장해 주는 김치도 맛있음,14,True
마포양지설렁탕,와다다v,730,2025.05.31,1번째 방문,영수증,"이 근처에서 마*옥, 한*설렁탕과 함께 애정하는 집입니다🤗 먹을 때 엄청 진하고 무거운 맛이 아닌데도 푹 고은 진국이라, 다 먹고나면 입에 쫙쫙 붙는 느낌이 납니다 ㅎㅎ 벌써 또 먹고싶네요, 휴",108,True
마포양지설렁탕,지지지지지지지예,1805,2025.05.31,20번째 방문,영수증,,0,True
마포양지설렁탕,식도락 제이아빠,450,2025.05.30,1번째 방문,영수증,"최근 몇년간 미쉐린 선정되는 맛집입니다. 2차로 방문한 곳인데 수육이나 설렁탕 다 좋지만, 개인적으로는 설렁탕이 좀 더 맛이 좋은 듯 합니다. 점심때 식사하러 방문하기 좋을 듯 하고, 저녁에 반주하기도 좋을 듯 합니다.",122,True
마포양지설렁탕,2ㅇㅈㄴ,273,2025.05.29,1번째 방문,영수증,맛이 슴슴해요~ 비싸지만 고기질은 좋아요,22,True
마포양지설렁탕,ste****,1457,2025.05.29,1번째 방문,영수증,꽤 오래된 노포.,9,True
마포양지설렁탕,Eric9899,669,2025.03.10,1번째 방문,예약,맛이 없진 않다 하지만 기대가 컸던 탓인가? 아님 설렁탕이 가지고 있는 한계 때문일까? 깍두기는 달고 배추김치는 덜 익었고 가격은 착하지 않고 주차공간은 부족하고 다음에 기회가 된다면 다시 방문하겠지만 한동안은 갈 일이 없을듯 하다,129,True
마포양지설렁탕,mOoOm609,6,2025.02.16,1번째 방문,영수증,"내가 먹어본 서울에서 제일 맛있는 설렁탕집. 고소하고 진한 국물에 파김치 곁들여 먹으면 정말 맛있다. 김치가 3종류로 나와서 입맛대로 먹을 수 있어서 좋다. 몇년째 가고 있는 단골집. 점심시간, 저녁시간 피해가면 안기다리고 먹을 수 있다.",133,True
마포양지설렁탕,baezzang ssin,124,2025.02.08,1번째 방문,영수증,마포에 갔다가 들린 양지설렁탕 평소 국밥러버인 저는 슴슴한 설렁탕 맛에 푹 빠졌네요 특히 저는 파를 좋아하는데 취향대로 넣을 수 있어 만족했고 파김치에 깍두기는 정말 맛있었어요 ㅋㅋㅋ 꼭 한번 가보세용 참 저는 기본으로 나오는 소면이 있었는데 적을까바 추가 주문했는데 양이 꽤되어서 배가 불렀답니다 ㅋㅋㅋ 👍👍,173,True
마포양지설렁탕,상권읽어주는남자,757,2025.01.13,1번째 방문,영수증,"표준의 맛, 평균의 맛, 꾸준한 맛을 한다는게 대단한 시대가 되었습니다. 새로움이 많아지는만큼 기존것을 지키는 게 더 각광받고 있으니까요. 설렁탕 기본의 맛, 내장탕 기본의 맛, 도가니탕의 기본의 맛을 참 잘 유지합니다. 점심은 식사로 저녁은 수육과 함께 안주로 손색없는 메뉴구성입니다. 생각보다 국물이 맑은 편이고 건더기는 풍성한 편입니다. 김치는 3종인데 배추와 깍두기는 숙성된 신맛이 기본적이고, 부추김치는 배추와 무김치가 주지 못하는 식감을 줍니다. 전체적으로 조금 더 진한 맛이 나도 좋을것 같습니다.",285,True
마포양지설렁탕,전생에사또,531,2025.01.11,2번째 방문,영수증,"양지 설렁탕 특 1만8천원. 고기가 듬뿍. 대파도 원하는만큼 넣을 수 있게 통크게 통으로 주신다. 석박지, 김치뿐 아니라 파김치도 있고 맛있다. 내 몸에 투자한 느낌. 매우 만족.",100,True
마포양지설렁탕,ㄱㄷㅎㅁㅅㄱ,440,2025.01.04,1번째 방문,영수증,"이렇게 김치가 맛있는 식당에 가본적이 있었나 싶을 정도로 김치가 너무 맛있습니다. 김치가 메인이고 설렁탕이 받쳐주는 듯한 인상이 들기도 했어요.ㅋ 설렁탕은 매우 진하고, 건강하고 올바른 맛입니다. 설렁탕도 맛있어서 꽤 만족스러웠어요. 가격은 설렁탕 치고 비싸게 보이지만, 다른 분의 리뷰에서 말하셨듯이 김치가격이 포함된 것으로 보면 될 것 같아요. 김치가 너무 맛있어서 다들 기본적으로 몇그릇씩 먹는 것 같았어요.",231,True
