가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
소문난성수감자탕,고함치는 승,157,3.7,2025-11-29,3.0,True,57,"뭐..그저그럼 ""이정도의 맛도 안나면 감자탕이라 부를 수 없다""의 이정도에서 한단계 위를 맡고 계십니다",골드 레벨
소문난성수감자탕,희성,15,3.2,2025-11-28,1.0,False,51,고기 뻣뻣해서 먹기 힘들고 직원들 불친절하고 매장 더럽고 전체적으로 간이 슴슴해요 최악...,실버 레벨
소문난성수감자탕,12346,4,3,2025-11-25,1.0,False,10,아 평점 믿을걸..,브론즈 레벨
소문난성수감자탕,왕손박씨,3,4,2025-11-25,2.0,False,44,.....유명하다고 하는데 평점이 왜이럴까 했는데 역시 믿고 보는 카카오맵 리뷰,브론즈 레벨
소문난성수감자탕,sensation,138,3.7,2025-11-23,2.0,False,35,고기 뻣뻣하구 국물은 평범해요. 옛날엔 고기가 더 부드러웠대요~,골드 레벨
소문난성수감자탕,술슐랭,243,3.8,2025-11-22,2.0,False,6,소주 2병.,실버 레벨
소문난성수감자탕,뿜뿜,36,3.2,2025-11-21,3.0,False,16,걍 그런데 왜 줄서서 먹는건지,실버 레벨
소문난성수감자탕,김태원,7,3.3,2025-11-19,2.0,False,93,직원이 불친절해서 제법 불쾌합니다~ 그릇도 던지시고 대답도 없고 앉아있는 의자 몸으로 치고 갑니다. 음식도 비위생적으로 다룰거 같습니다. 옛명성이 다시 오길 바랍니다.,브론즈 레벨
소문난성수감자탕,짱구,138,3.8,2025-11-17,2.0,False,6,맛없는데..,골드 레벨
소문난성수감자탕,먀옹,5,3.4,2025-11-17,1.0,True,43,계산하는 할머니 직원 싸가지가 없어요;;; 외국 직원들은 친절했는데 맛은 무난,실버 레벨
소문난성수감자탕,냠냠,18,2.7,2025-11-15,5.0,False,17,포장해서 먹으세요. 상타취 ㅋㅋ,브론즈 레벨
소문난성수감자탕,♡,155,3.4,2025-11-13,3.0,False,9,포장만해서 먹어요,실버 레벨
