가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
능동미나리 성수점,망고스틴126,29,4.2,2025-08-10,5.0,False,31,미나리수육전골 짱맛.. 웨이팅할만한 가치가 있습니다 ㅎㅎ,실버 레벨
능동미나리 성수점,스스,52,3.4,2025-08-06,3.0,False,25,글쎄올시다~ 감자탕으로 가세요 줄 금방 줄어듬,실버 레벨
능동미나리 성수점,제주 개박사,209,3.7,2025-08-03,4.0,True,47,곰탕이 거기서 거기지 하고 먹었는데 미나리가 이렇게 잘 어울리나 싶을정도로 괜찮았음.,블루 레벨
능동미나리 성수점,기록,19,4.4,2025-08-01,5.0,False,20,메뉴 거의 다 먹어봤는데 육회 맛있다,실버 레벨
능동미나리 성수점,스껄,1035,4.1,2025-07-30,5.0,True,77,미나리곰탕 아주 맛있게 먹었습니다. 깍두기 맛있었고 기본으로 나오는 미나리무침도 맛있었어요. 육전은 무난해요. 직원분이 아주 친절하셨어요!,블루 레벨
능동미나리 성수점,봉밥이,98,3.4,2025-07-28,2.0,True,119,너무 평범하고... 미나리 시장에선 엄청 싼데 심지어 국밥에 들어간 미나리는 천원어치 사면 여러개 만들 수 있을 듯... 미쉐린은 어케 받는거죵... 만오천원 너무 비싸요 둘다 거기서 거기지만 육회비빔밥이 더 나음,골드 레벨
능동미나리 성수점,행복,182,3.9,2025-07-27,5.0,True,126,가격 ★★★★☆ 무난 맛 ★★★★★ 분위기 ★★★★☆ 그냥 일반 국밥집 식당 친절함 ★★★★★ 여긴. 하루도 빠짐없이 웨이팅 있는데 회전률.빨라서 쉽게 들어가요~ 미슐랭 식당이라 실패할 수 없는 맛입니다^^ 재방문의사 100%,골드 레벨
능동미나리 성수점,이현제,185,4.9,2025-07-22,5.0,False,58,올해 먹은 한식 중 손에 꼽게 맛있네요 음식이 간편하면서도 깔끔해요 그리고 직원 분들 엄청 친절하십니다!,골드 레벨
능동미나리 성수점,앤쮸,881,3.4,2025-07-22,5.0,True,370,"능동 육회 비빔밥,차돌 모둠곰탕, 능동 육전 반접시,꼬리수육 주문했습니다. 몇번 더 방문했는데 근본메뉴는 육회비빔밥이 최고네요. 푸짐한미나리에 달짝하니 꼬소한향이 풍기는 간장소스가 정말맛도리에요 육회비빔밥 주문하면 작은 그릇에 곰탕국물을 주셔서 곰탕보다 육회비빔밥 드시는거 추천드려요 계속 주문한음식들이 누락되었어요 육전은 20분이 지나도록 나오지 않아서 취소했습니다. 맛집이라 외국인 손님이 많았어요. 소꼬리찜은 부드러운 소꼬리 고기에 푸짐한미나리만 있었는데 아래에 국물은 꼬리육수와 참기름이 섞여 고소한 기름물에 가까웠어요. 찍어먹는소스와도 어울리지도 않고 별로였어요. 모둠공탕은 밥이 말아져서 나왔는데 국물이 슴슴했고 싱싱한 미나리 향이 잘느껴져서 좋았어요",퍼플 레벨
능동미나리 성수점,졸린감자,278,4.1,2025-07-21,5.0,True,137,"웨이팅 하는데 뒤에분이 여긴 육전 꼭먹어야한대서 시킴. 반접시라 딱 좋음! 맛있어요! 곰탕은 진짜 보약먹는 느낌이고, 육비는 같이간 친구가 신선하고 맛있대요! 미나리랑 어울리는 소스들이 맛있었습니다. 육비소스도요! 가까우면 다음에 또 가고 싶어요",골드 레벨
능동미나리 성수점,허지환,127,4.4,2025-07-20,4.0,True,31,간이 살짝 슴슴하지만 정성과 건강을 챙겨주시는것같습니다.,골드 레벨
능동미나리 성수점,즈낙보아,110,4.6,2025-07-20,5.0,True,13,비싸지만 맛은 있어요 ㅎ,골드 레벨
능동미나리 성수점,니가지으세요,58,4.3,2025-07-15,4.0,False,23,양이 좀 적은데 가격은 비싸여 맛있긴 해욤,실버 레벨
능동미나리 성수점,후랏차차,172,4.5,2025-07-11,5.0,True,106,갈 때 마다 웨이팅이 ㄹㅈㄷ인데 기다리다보면 또 금방 빠짐. 일행이 모두 와야 입장 가능함. 육회비빔밥 양념이 간장 양념이라 그런가 외국 관광객도 많이 찾음. 어쨋든 맛있어서 계속 찾게됨~~,골드 레벨
능동미나리 성수점,명탐정,90,3.2,2025-07-06,2.0,False,85,가격은 안평범 하지만 맛은 평범 그 자체 카운터에 장갑 끼고 계산하는 여직원은 자기 손 더러워진다고 장갑 낀건지 손님 폰엔 음식물 잔득 묻혀놓고 하...,골드 레벨
능동미나리 성수점,垠,16,4.9,2025-07-01,4.0,True,74,기본찬으로 주는 참기름무침도 맛있었고 석박지도 아삭새콤하니 맛잏었어요 간 전체적으로 잘 맞춤 웨이팅 없으면.. 곰탕 먹으러 또 갈텐데,실버 레벨
능동미나리 성수점,박민선,2,5,2025-06-26,5.0,False,20,생각보다 쾌적하고 음식도 빨리나와요!,브론즈 레벨
능동미나리 성수점,앙,474,3.4,2025-06-21,5.0,True,65,달달허이 맛잇는대요???? 육비 곰탕 둘다 굿 막걸리는 그냥 페트로 된거 주전자에 따라줌 근데 역시 성수 줘홀래 비쌈,골드 레벨
능동미나리 성수점,기억력이나빠만든맛지도,506,4.4,2025-06-20,5.0,False,23,수육 몇점 나오고 엄청 비싼거 같에 흥..,골드 레벨
능동미나리 성수점,😋,91,3.2,2025-06-12,4.0,False,64,대기줄이 있지만 평일은 그냥 괜찮은거 같아요 ㅎㅎ 엄청 강추하는 정도는 아니지만 그래도 맛있어서 종종 갈 거 같아요,골드 레벨
능동미나리 성수점,scuderia,14,4.1,2025-06-10,5.0,False,33,미나리가 그리울때 가는곳 성수에 이만한 식당 없는 것 같아요,실버 레벨
능동미나리 성수점,깐깐하니,63,2.9,2025-06-06,5.0,False,86,휴일낮에 갔는데 10명정도 웨이팅있었지만 회전율이 빨라서 금방들어갔고 육회비빔밥이 간장양념이라서 걱정을 했는데 후기가 좋았던거처럼 진짜 너어어어무 맛있네요,실버 레벨
능동미나리 성수점,뿌쀼,49,4.5,2025-06-01,5.0,True,116,웨이팅 있어도 기다리세요! 매장 넓어서 회전율 짱빠름!!! 금욜 저녁6:20분쯤 방문 했는데 10분도 안되어서 들어갔어요~~~ 진심 육회비빔밥이 다른곳이랑 맛이 다르면서 맛있고 육전도 강추!!! 진짜 또 올듯,실버 레벨
능동미나리 성수점,하하호호,36,4.6,2025-05-30,4.0,True,681,먹어보기 전까지는 광고때문에 유명해진 식당이라고 생각했다. 하지만 먹어보니까 맛 때문에 유명해진게 맞구나를 느꼈다 주말 점심에 가서 30분 정도 기다렸다 일본 방송을 탄건지 대기줄에 일본분들이 진짜 많았다. 다행히 회전율이 좋아서 줄은 금방금방 빠졌다 여자친구랑 둘이 가서 능동육회비빔밥과 능동미나리곰탕을 주문했다 미나리를 전문적으로 하는 식당 답게 미나리무침을 식전에 제공했다 평소에 미나리를 좋아하는 우리는 미나리무침으로 입맛을 돋구어줬다. 미나리가 쓰지도 않고 맛있었다 드디어 본 음식이 나왔다 우선 미나리곰탕은 미나리가 송송 썰어져서 곰탕국물과 어우러졌는데 진짜 너무 맛이 조화로웠다 미나리향기 느끼면서 국밥을 퍼먹으니까 진짜 끝내줬다 누가 이런 메뉴를 생각한거지? 미나리가 이렇게 곰탕이랑 잘 어울리다니 그다음 육회비빔밥 미나리와 어우러진 육회비빔밥 이것도 역시 너무 양념과 잘 어우러져서 맛있게 먹었다 그리고 같이 제공된 석박지도 진짜 알맞게 익어서 아삭아삭 너무 맛이 좋았다 이정도면 우리나라를 방문하는 일본분들에게 부끄럽지 않은 한식을 보여줄 수 있겠구나 생각했다 미나리를 평소에 좋아하던 우리는 진짜 원없이 미나리를 먹고 미나리가 이렇게 곰탕과 육회비빔밥에 어울릴 수 있구나는 것을 다시 한번 느꼈다 #능동미나리곰탕 #능동미나리곰탕성수 #서울미나리맛집 #능동육회비빔밥 #서울곰탕맛집 #서울육회비빔밥맛집,실버 레벨
능동미나리 성수점,무조건내돈내산,18,3.1,2025-05-28,3.0,True,95,비싸다! 하지만 맛있다. 고소달콤짭짤하고 미나리덕에 상큼해요. 뜨끈한 곰탕국물도 같이주십니다. 육회비빔밥은 추천! 다만 지인의 미나리곰탕에는 고기가 단 3점 들어있었어요.,실버 레벨
능동미나리 성수점,KIKI,77,4.2,2025-05-22,5.0,False,72,와!!! 곱창전골 진짜 존맛 부모님이랑 감탄하면서 먹었어요 곱창이 정말 부드럽고 미나리향도 진하게 올라오고~ 허겁지겁 먹어치웠네요,골드 레벨
능동미나리 성수점,하히후,157,4,2025-05-16,3.0,False,45,"기대만큼은 아니었음 좀 느끼하기도하고, 연희연남기준 우탕이나 연희곰탕보다 별로였음",골드 레벨
능동미나리 성수점,느슨노,718,5,2025-05-14,5.0,False,90,예상을 빗나가는 기분좋은 충격. 기대를 뛰어넘는 맛이고 깔끔했음. 가게 분위기도 차분함과 동시에 역동성이 느껴짐. 우려와 달리 매우 만족했던 식사. 재방문의사있음,골드 레벨
능동미나리 성수점,Araaa,53,4.1,2025-05-08,3.0,False,119,기대는 원래 안했지만 실망스러워요 곰탕 먹었는데 석박지부터 손이 안가네요 곰탕에 고기도 조금 들어서 국물에 밥먹을라니까 국물도 너무 심심해서 어떻게 이거랑 밥을 먹으라는건지 당최 모르겠어요ㅠㅠ 미성옥이 그리워지네요,실버 레벨
능동미나리 성수점,박찬민,2,5,2025-05-01,5.0,False,38,꼬리찜 좋아하는데 근처에 먹을 곳이 있어서 좋아요. 육전도 맛있어요.,브론즈 레벨
능동미나리 성수점,술쟁이,120,3.6,2025-04-28,4.0,True,122,"토요일 11시15분쯤에 가니 줄안서고 바로 들어감. 먹고 12시쯤 나오니 웨이팅 장난 아니었음. 정갈하게 맛있음. 미나리육회비빔밥은 사실 해먹으면 집에서 해먹을 수 있는 맛이지만, 그래도 굿. 다만 가격이 다소 비싼느낌",골드 레벨
능동미나리 성수점,아셀라,82,3.6,2025-04-27,5.0,True,21,맛집입니다. 성수 가면 꼭 가는 곳!!,골드 레벨
능동미나리 성수점,횹,6,5,2025-04-25,5.0,True,1,굳,브론즈 레벨
능동미나리 성수점,김마루,538,3.8,2025-04-15,3.0,True,10,가격대 맛은 별로임,블루 레벨
능동미나리 성수점,ฅ^._.^ฅ,29,3.9,2025-04-15,3.0,True,56,적당한 맛인데 웨이팅 해서 먹을 정도는 아니에요 저는 줄 하나도 안서서 먹었는데도 흠 넘 비싸 였어요,실버 레벨
능동미나리 성수점,🩵,94,3.9,2025-04-14,3.0,False,13,무난해요 근데 넘비쌈 ㅠ,실버 레벨
능동미나리 성수점,minimini 맛집만 평가할래,670,4.6,2025-04-10,5.0,True,62,맛있는집 이에요 전골 국물이 미나리랑 숙주가들어가서 시원하고 고기도 부드럽고 좋았어요 육회도 육전도 굿입니다^^,블루 레벨
능동미나리 성수점,돼지감자,200,4.6,2025-04-09,5.0,True,36,주기적으로 생각나는 맛.. 너무 맛있어요ㅠ 뭘 먹어도 실패 안해요,골드 레벨
능동미나리 성수점,BK,202,4.5,2025-04-09,5.0,True,85,친구가 소개시켜줘서 갔던 음식점입니다 내부가 깔끔하고 직원분들도 친절합니다 전골과 비빔밥을 먹었는데 둘 다 맛있었습니다 근처에 있었으면 여러번 갔을 가게,블루 레벨
능동미나리 성수점,모과,19,4.7,2025-04-07,5.0,True,10,육회비빔밥이 미쳤음,골드 레벨
능동미나리 성수점,맛군이,134,2.9,2025-04-06,2.0,True,10,그 정도는 아니다!,골드 레벨
능동미나리 성수점,요한,5,4.8,2025-04-03,4.0,True,18,비빔밥 맛있구 곰탕은 소고기 무국,브론즈 레벨
능동미나리 성수점,미춌나봐!,103,3.9,2025-03-28,3.0,True,115,"수육전골 - 구냥구래....!!!!!!!!!!! 굳이 안 먹어두 좋을 것 같다. 육회비빔밥 - 존 맛 밑반찬 깍두기 - 쉰 김치 싫어하는 나로서는 별루 ㅜ 결론 맛있으나, 나쁘지안ㄹ으나 한 번으로 족하다~!",골드 레벨
능동미나리 성수점,디카페인,154,4.2,2025-03-26,5.0,True,100,"애매한 시간에 가서 10분도 안 기다렸습니다. 너무 맛있어서 둘이서 메인메뉴 두 개 먹은 다음 전골까지 시켜버렸습니다. 양이 많은 편은 아니라 다 클리어,,,,,또 가고싶네요,,,",골드 레벨
능동미나리 성수점,내돈내산,146,3.2,2025-03-25,4.0,True,55,외국인 친구랑 방문했는데 맛있게 먹었습니다. 달짝지근해서 웬만한 사람들 다 맛있게 먹을 것 같아요~,골드 레벨
능동미나리 성수점,.,306,2.7,2025-03-23,5.0,False,13,왜 테이블링 없앴어요;;,골드 레벨
능동미나리 성수점,공익을 위한 솔직한 리뷰,576,2.7,2025-03-17,5.0,False,78,아니 여기가 맛이 없을수가 있나???????!?!?!??? 생각보다 곰탕이 맛이 그저 그렇고 육회비빔밥이랑 수육전골인가 두개가 아주 킥입니다,블루 레벨
능동미나리 성수점,감자,29,3.9,2025-03-12,4.0,False,18,웨이팅 너무 긴 거 말고는 좋아요,실버 레벨
능동미나리 성수점,카페유목민,128,3.5,2025-03-12,3.0,True,107,맛은있는데 손님을 최대한 받으려고 좌석간 간격을 너무 좁게해놔서 무슨 피난민 수용소에서 밥먹는기분이었어요. 재방문은 안할듯 가격이 저렴한건아닌데 쫓기듯이밥먹어야함. 2층에서먹는거 진심 비추 ㅠ,골드 레벨
능동미나리 성수점,Rei,18,3.6,2025-03-05,5.0,False,87,직원분들이 친절하고 육회비빔밥이 맛있어요. 고추장 육회가 아니라서 덜 자극적이라 좋습니다. 전반적으로 슴슴한데 미나리 곰탕은 생각보다 호불호가 좀 있었어요.,실버 레벨
능동미나리 성수점,아프리카사장이다,5,5,2025-02-23,5.0,True,279,능동미나리를 자주 가는 사람으로써 용산 성수 방문 해봤구요 성수에는 자주 가는편입니다. 저번 성수 갔을때는 임영웅님께서 방문하셔서 깜짝 놀랬었는데.. ㅎㅎ 항상 서비스 친절 맛 어느하나 나무랄게 없는 ... 능동미나리 육수의 풍미와 육향.. 투뿔 한우전 너무 건강한 식사였습니다. 너무 고급지고 멋지네요. 가족 들과 함께 너무 만족 스러운 식사였으며 역시 능동미나리는 사랑입니다 미쉐린 가이드 서울 2025 도 축하드리며 항상 가면 알아봐주시는 분들이 있기에 제겐 너무 즐거운 식사입니다 감사합니다.,브론즈 레벨
능동미나리 성수점,나가보자,90,4.2,2025-02-22,4.0,True,142,맛있고 반찬? 무침? 저것도 맛있음 그러나 기다려서 먹을 맛이냐 하면 글쎄다... 만 오천원인 값을 하긴 함 고기도 많고 부드럽고 국물도 진함 근데 좀 비싼 감이 있긴 함 웨이팅 없이 바로 앉았고 그냥 미나리 국밥 soso 느낌 기다릴 것까진 없지 않나?,골드 레벨
능동미나리 성수점,마포걷달,710,3.4,2025-02-08,3.0,True,962,"팩트체크\ “호기심에 한 번 정도는 좋은” 맛 미나리채가 ‘곰탕’ 위에 걸쳐 있을 줄 알았는데, 미나리를 잘게잘게 썰어 마치 ‘개구리밥’처럼 곰탕 수면 위를 뒤덮었습니다. 뷰는 강력하네요. 잘게 썬 미나리가 자연스럽게 국물과 함께 떠져 입속으로 들어갑니다. 입속에서 씹혀 목구멍을 타고 넘어가면, 미나리의 향내가 입안을 가득 채웁니다. 자칫 곰탕 고유의 푹 고운 맛이 가려지기도 하네요. 이건 호불호가 될 수도 있을 것 같습니다. 고기의 질은 최상급, 아주 훌륭합니다. 전반적으로 곰탕은 잘 고와져 나왔으나 특유의 푹 고운 소고기 맛보다는 미나리 맛이 섞여 정통스럽지는 않습니다. 미나리 육회는 냉동 육회이며 고기의 품질은 좋지만 상태는 그저 준수한 수준입니다. 노른자와 참기름을 적당히 섞으면 비주얼이 아주 훌륭합니다. 놋쇠가 주는 묵직함과 품격, 전통성이 음식에 더 좋은 기운을 주지만 맛은 평범합니다. 김치 맛은 훌륭합니다. 서비스 다소 복잡합니다. 기본 웨이팅이 있으나 회전은 빠른 편입니다. 저희는 대기 없이 바로 들어갔으며, 안내하는 수준은 평이합니다. 아무 자리나 앉을 수 없으며 특히 둘이 가면 넓은 테이블에 앉을 수가 없습니다. 무조건 2인석으로 인도되네요. 젊은 분들의 서빙이 속도는 빠르지만, 그저 빠른 회전을 위해 프로세스화가 되어 있는 느낌입니다. 분위기 옛 건물이며 내부는 미로처럼 방이 여럿입니다. 한 방에 대략 서너 개의 테이블이 있으며, 다닥다닥 붙어 있는 편입니다. 이동 동선이 크게 어렵지는 않지만 손님이 많아서 복잡해 보이기는 합니다. 층고는 평범하고 전형적인 식당의 모습입니다. 빠르게 먹고 빠르게 나와주어야 할 분위기네요^^ 가격 곰탕과 비빔밥은 15,000원으로 싸지 않습니다. 육회 또한 27,000원 수준으로 굳이 광장시장 육회와 비교하면 가격은 다소 높고, 맛은 떨어집니다. 냉동과 냉장의 차이가 있습니다. 가격 수준은 보통보다는 약간 높은 수준으로 보시면 됩니다. - 끝",퍼플 레벨
능동미나리 성수점,인사이트,98,4,2025-02-04,2.0,False,380,평일 점심시간대에 방문하였고 입구 웨이팅은 대략 20분 정도 걸린 것 같아요. 차례되면 바로바로 들어가는 게 아니라 테이블 인원 맞춰서 들어가서 저는 조금 차례가 밀려서 들어갔어요. 육회비빔밥 메뉴 주문 바로하고 기다렸는데 정말 한참을 기다려도 안 나오더라구요. 가열 조리 음식이면 이해를 하겠는데 비가열 조리 음식인 육회비빔밥이 이렇게 오래 걸리나 할 정도였어요. 그런데 저보다 한참 늦게 들어온 옆자리 4인 테이블은 같은 메뉴가 금방 나왔는데 그러고도 제 메뉴는 한참 뒤에 나오더라구요. 육회비빔밥 맛은 미나리가 많이 올라간 게 특징이긴한데 양념이 너무 단 맛이예요. 음식이나 서비스는 웨이팅이나 가격대에 비해선 실망이네요. 1번은 궁금해서 먹어봤는데 2번은 안 가고 싶네요.,골드 레벨
능동미나리 성수점,hh,74,4.1,2025-02-01,4.0,False,19,맛은 있지만 웨이팅해서 먹을정돈아님,실버 레벨
능동미나리 성수점,연이,40,4.8,2025-01-31,5.0,True,95,용산에서는 웨이팅이 3시간이라서 못 먹었는데 여기는 웨이팅 20분 정도 해서 들어갔어요. 미나리 좋아하시는 분들은 맛있게 드실수 있어용!! 국밥이랑 육회비빔밥 둘다 맛남ㅠ,실버 레벨
능동미나리 성수점,정직,152,4,2025-01-30,5.0,False,50,육회비빔밥먹었습니다 미나리가 엄청 많았는데 전 그래서 좋았네요 작게나오는 곰탕도 맛있었어요,골드 레벨
능동미나리 성수점,마루는갱얼쥐,5,4.6,2025-01-30,5.0,True,57,성수에서 제일 좋아하는 맛집이에여...! 육회 비빔밥 너무 맛있구 곰탕도 아주 건강하구 맛있는 맛입니다,브론즈 레벨
능동미나리 성수점,moi,9,4.8,2025-01-28,5.0,True,53,유명한 곳인지 모르고 갔는데 기다리지 않고 들어가서 좋았어요. 몸이 따뜻해지고 든든하고 맛있어요,브론즈 레벨
능동미나리 성수점,Hoho,25,4.2,2025-01-27,5.0,True,281,"미나리 곰탕 15000원, 미나리 육회 비빔밥 15000원으로 가격이 싼 편은 아닌데 그래도.. 요즘 물가 생각하면 무난한 편이에요. 미나리 곰탕은 미나리 씹히는 식감이 독특하고 고기도 많이 들어가 있어요. 육회 비빔밥은 간장소스 베이스인데 간이 잘 맞고 육회 양도 볼 때는 적어보엿는데 잘 비비니까 양이 꽤 넉넉하더라고요! 소스랑 잘 어우러져서 저는 개인적으로 육회 비빔밥에 손이 더 많이 갔어요. 아무래도 손님이 많아서 매장 안이 다소 정신없긴 하지만 그래도 성수동 놀러오시면 능동미나리 추천합니다~",실버 레벨
능동미나리 성수점,stuva,42,3.5,2025-01-27,4.0,False,49,신선한 느낌과 맛도 있었습니다. 하지만 조금 비싸고 외국인들이 많아 항상 대기가 있네요.,실버 레벨
능동미나리 성수점,AMANDAYEN63,32,5,2025-01-07,5.0,False,14,好吃的牛肉料理+水芹菜👏👏👏,실버 레벨
능동미나리 성수점,손지,153,4.7,2025-01-05,3.0,True,165,"- 육회비빔밥(15,000원) 가격대비 괜찮음. 고기 신선하고 미나리가 많이 들어가 있으며, 일반적인 육회비빔밥 내 소스가 간장 베이스라 신선함 - 다만 수육(29,000원)은 가격대비 가성비가 떨어지는 창렬이라 비추천. 몇 점 없는데 저 가격이라, 돈 더내고 수육전골 시키는 것이 더 나을 듯함",골드 레벨
능동미나리 성수점,안녕하세요비밀이야입니다,4,2,2025-01-05,1.0,True,62,와 진짜 섞박지 익지도 않은거 생무가져다가 고추가루만 좀 무친정도;;;사장이라는 작자는 섞박지가 뭔지도 모르는듯,브론즈 레벨
능동미나리 성수점,Geese Howard,7,3,2025-01-03,5.0,False,12,생각보다 맛있어서 놀람,브론즈 레벨
