가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
쭌곱창,옥자,26,4,2025-06-24,2.0,True,22,직원이 친절하진 않고 맛은 배달음식맛정도,실버 레벨
쭌곱창,밍망몽,19,3.2,2025-06-23,1.0,False,116,"후기 좋아서 갔는데 카카오맵,네이버 리뷰 이벤트를 진행하더라고요.. 위생도 너무 별로고.. 곱창에서도 냄새나고 먹고나서 저랑 같이 간 지인 전부 배탈났어요 ㅠㅠㅠ.. 진짜 제대로 탈나서 죽을 뻔한.. ㅠㅠㅠㅜ",실버 레벨
쭌곱창,...,6,3.5,2025-06-16,5.0,True,72,홍대 오랜만에 와서 어딜갈까 고민하다가 방문했습니다! 친절하시고 너무 맛있어요~ 다음에는 세트메뉴도 도전해보고 싶은 맛이네요!ㅎㅎ,브론즈 레벨
쭌곱창,승아,4,5,2025-06-14,5.0,True,39,여기는 볶음밥이 찐이예요!! 꼭 드시고 가세요!! 완전 추천합니다 :),브론즈 레벨
쭌곱창,임이잉잉ㅇ,3,5,2025-06-13,5.0,True,31,맛있고 분위기도 좋아요 ! 재방문의사 있습니다 ^^ ㅎㅎ,브론즈 레벨
쭌곱창,성현,3,3.7,2025-06-08,5.0,True,28,홍대에서 곱창 찾아다니지 말고 여기 오시면 됩니다.,브론즈 레벨
쭌곱창,짱,601,4.1,2025-06-08,5.0,True,18,너무너무 마싯어요 무조건 세트메뉴,블루 레벨
쭌곱창,이승우,94,3.6,2025-06-07,5.0,True,25,대존맛 가성비도 좋고 너무 맛있음 ㅠ ㅠ 강추,실버 레벨
쭌곱창,다영,2,3,2025-06-03,1.0,False,332,가게 분위기도 어두운데 사장님이신건지 직원분이신건지 근무하시는 분이 처음부터 너무 무기력해보이고 메뉴 나와서 설명을 해주시는데 말이 너무 빨라서 무슨말인지 잘 안들리더라구요 아무래도 음식은 한달에 한번은 자체 맛 점검을 해보셔야할것 같습니다 양념이 너무 많아서 계란찜이 양념에 담궈져서 먹은것 같지도 않고 양념은 너무 달고.. 외국분들을 겨냥해서 맛을 달게 하신건지 몰라도 너무 달고 양념은 많고 가격대비 가성비도 떨어진다고 느꼈어요 양념도 단데 생크림을 찍으니 매콤함이 중화되는게 아니라 더 달다고 느껴지고 양념도 많은데 볶음밥도 약간 붉은 양념에 비벼져서 나오고.. 보완이 필요한것 같습니다,브론즈 레벨
쭌곱창,서예림,1,5,2025-06-02,5.0,True,46,곱창이랑 고기 같이 있는 곳 가고 싶었는데 마침 딱 발견해서 왔어용ㅎㅎ 맛있어용!!,브론즈 레벨
쭌곱창,원종주,1,5,2025-06-01,5.0,True,29,곱창에 불맛 나고 맛있어요. 가격도 착하고 매우 좋음,브론즈 레벨
쭌곱창,이주영,1,5,2025-06-01,5.0,True,19,완전 맛있어요!! 음식도 빨리나와요,브론즈 레벨
쭌곱창,^-^,3,3.7,2025-05-26,5.0,True,66,"처음 와봤는데 아늑하고 친절하시구 너무 좋아요,,! 소스도 다양하구 구성도 알찹니당 홍대 곱창은 여기가 원픽이에여 이제",브론즈 레벨
쭌곱창,이준규,1,5,2025-05-26,5.0,True,20,너무 맛있어요 야채랑 싸먹으면 개꿀맛,브론즈 레벨
쭌곱창,밍또,1,5,2025-05-25,5.0,True,5,맛있어요!,브론즈 레벨
