식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
계향각,덕패밀리,1633,2025.07.02,1번째 방문,영수증,"캐치테이블과 네이버 예약 가능 시간이 다르고 네이버에서도 가능한 시간이라고 나오는데 안 돼서 전화로 예약했습니다. 콜키지 프리인 점과 특색 있는 음식들을 맛볼 수 있다는 점, 친절한 응대가 좋았습니다. 그리고 전반적인 음식들 간이 참 좋아서 대부분 맛있게 먹었습니다. 다만 저녁 첫 손님으로 가서 한동안 손님이 저희 뿐이었는데 주방 쪽에서 손님이 있다는 걸 전혀 의식하지 않은 듯 너무 크게 떠들었다는 점이 가장 아쉬웠고 빠스를 주문했는데 리뷰에서 본 것처럼 쇼맨십을 보여주지 않았던 점, 탕수갈비 고기가 다소 질겼던 점, 주문하고 싶었던 오리 요리가 없었던 점도 아쉬움으로 남습니다. 그래도 다음에는 화이트 와인을 가지고 다시 방문해서 돼지 냉채와 생선 요리 등 새로운 메뉴를 맛보고 싶습니다.",389,True
계향각,psk0516,49,2025.06.29,1번째 방문,예약,"맛있네요 ㅎㅎ 메뉴 도장깨기 하러 또 방문할 예정입니다. 일단 재료 퀄리티가 굉장히 좋은게 느껴지고, 매장청결, 음식맛, 전반적인 서비스 뭐 흠잡을게 없네요. 작은 불편이 있었다면 식사내내 작은 초파리 한마리가 알짱댔다는거...ㅋㅋ 그거 빼고는 넘 만족스러웠네요 고구마 빠쓰까지 포장해왔어요 ㅎㅎ",165,True
계향각,hahihuheho2,1430,2025.06.21,1번째 방문,예약,"팔보오리 라는 요리를 처음 먹어봤어요. 북경오리는 많이 봤어도 요건 흔하지 않죠 기름기를 쫙 뺀 오리 안에 각종 8가지 재료를 넣어 만드는데 만드는 데 반나절 이상이 소요된다 하더라구요. 정성이 가득 느껴지는 요리였습니다. 이거랑 특히 오이무침이 입맛을 돋워줘서 맛있게 먹어요. 동파육, 연근무침, 솬차이탕면은 특별히 기억에 남지는 않았어요 기본제공되는 밑반찬이 없는 것은 아쉬웠습니다 직원분들 전부 너무 친절하시고 요리에 대한 설명도 잘 해주셔서 좋았습니다",256,True
계향각,먕먕먕먕 먕먕먕먕,8,2025.06.15,1번째 방문,예약,"오이 냉채, 동파육, 찐교, 생선요리, 고구마빠스 진짜 맛있었어요",36,True
계향각,뿌엉이화이텡,2730,2025.06.15,1번째 방문,예약,친정엄마 모시고 일요일날 점심식사하러 갔어요*^^* 향신료에 굉장히 민감해서 조금만 이상하다(?)싶으면 안먹고 난생 처음먹어보는 메뉴여서 사실 쬐~끔 걱정했는데 괜한 걱정이였네요.....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤣 셋이서 정말 너~~~~~~무 맛있게 먹었어요!!!!!!!!! 메뉴 하나하나가 너무 성공적이였고 그저 감동이였슴돠.........👍 특히 엄마가 너무 좋아하셔서 더 뿌듯했어요💗,213,True
계향각,저리가 ㅎㅎ,1068,2025.06.15,1번째 방문,영수증,마싯다 라즈지 돈파육 마싯다 순두부는 고냥 고냥.. ㅏㄴ두도 고냥고냥,38,True
계향각,프레즐리,17,2025.06.13,1번째 방문,예약,쉐프 교수님도 가게에서 마주칠 수 있었고 너무 만족하는 식사였어요. 또 오겠습니다~~~!,49,True
계향각,momo9117,123,2025.06.12,1번째 방문,예약,특별한 중국 요리 먹고 싶을때 좋은 식당이에요 짜장면 짬뽕 없는 찐 중국 전통 요리 가게이고 그런 만큼 가격대가 있지만 넘나 맛있고 특별한 요리들이었어요 전반적으로 중국 요리 특유의 자극적임 대신 담백하고 정성스러운 한정식 같은 느낌이 가득합니다 직원분들도 친절하시고 가게도 아늑했습니다.,161,True
계향각,냐암129,14,2025.06.06,1번째 방문,예약,가족들과의 외식이었는데 음식 너무 먓있고 만족스러운 식사였어요. 신교수님이 자주 오셔서 말씀도 해주시고 사진도 찍어주셔서 즐겁고 특별한 경험이었어요. 직원분들도 친절하시고 주문시 메뉴 설명과 추천도 잘해주셔서 정말 맛있게 잘 먹었습니다. 대학로에 가신다면 꼭 들러보세요.,151,True
계향각,토마토1195,59,2025.06.06,1번째 방문,영수증,음식 다 맛있습니다. 교수님과 사진도 찍고 기분 좋은 식사 였습니다.,38,True
계향각,streamofeating,661,2025.05.24,1번째 방문,예약,이날 제 인생 국물요리를 만남. 교수님 바쁘신 와중에도 사인 감사합니다.,40,True
