식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
페르시안궁전,수리수리마수리3198,24,2026.03.20,1번째 방문,영수증,분위기도 맛도 이국적이어서 여행하는 기분이에요~ 이국적이지만 한국인 입맛에 잘 맞아요,47,True
페르시안궁전,하늬55,52,2026.03.20,2번째 방문,영수증,정말 맛있어요 최고입니다 부모님오시고왔습니다,24,True
페르시안궁전,Gonee95,44,2026.03.19,1번째 방문,영수증,유튜버 영상보고 왔는데 진짜 맛있어요!!! 또올게요,28,True
페르시안궁전,Lyn7997,62,2026.03.19,1번째 방문,영수증,"처음 먹어본 인도 커리에요,, 전혀 부담스럽지 않고 맛있어요 인도에 온 것 같은 인테리어도 정말 멋져여 또 방문할게욥!!",67,True
페르시안궁전,tozz21,27,2026.03.18,1번째 방문,영수증,향신료 잘 못먹어서 걱정했는데 엄청 맛있네요 한국인패치돼서 카레 약간 매운맛 정도입니다 탄두리치킨이 좀 더 맛있네요,64,True
페르시안궁전,유예진29,36,2026.03.18,1번째 방문,영수증,닭다리가 튼실하구 너무 맛있어요!! 적당히 매콤하고 좋아요 ㅎㅎ 밖에서 카레 잘 안 사 먹었는데 여기는 자주 올 것 같아요 성대 바로 앞이라 접근성도 좋아용 강추합니다,93,True
페르시안궁전,짱규이,27,2026.03.18,2번째 방문,영수증,어딜 먹어도 결국 페르시안 궁전이 제일 맛있어요 가끔 생각나서 먹으러 옵니당 웨이팅은 있어도 금방 빠지는 편이고 늘 친절하세요~,71,True
페르시안궁전,won****,24,2026.03.17,1번째 방문,영수증,좋아하는 유튜버 맛집이라 와봤습니다!!! 음식도 맛있고 분위기도 좋아용 ㅎㅎ,42,True
페르시안궁전,SSS19,26,2026.03.16,1번째 방문,영수증,너무 맛있어요 자주 올게요!,15,True
페르시안궁전,갱6343,24,2026.03.16,1번째 방문,영수증,"유명했던 닭한마리 대신 순살로 되어있는 양고기카레+닭고기 카레를 먹었는데, 둘 다 맛있었습니다. 뼈가 붙어있지않아 먹기에 편했고, 밥이랑도 잘 어울렸어요 혹시 근처에 지나갈 일 있으시면 잊지말고 밥 드시고 가세요",118,True
페르시안궁전,오동441,13,2026.03.16,1번째 방문,영수증,첫번째 방문때는 너무 맛있어서 리뷰쓸 생각도 못해서 두번째 방문에 리뷰를 쓰게 되네요. 워낙 맛집으로 유명하기도 하고 실제로 그 명성에 맞는 맛집인거 같습니다. 음식들도 퀄리티에 비해 가격이 부담스럽지 않아서 자주 오고 싶어요. 실제로 최근 일주일동안 여기 오려고 혜화를 두번이나 왔네요,160,True
페르시안궁전,Jay45,17,2026.03.15,1번째 방문,영수증,분위기 정말 독특하고 넘 맛있어요!!!!! 짱짱 커리👍🏻👍🏻,33,True
페르시안궁전,Leseye,23,2026.03.15,1번째 방문,영수증,주말에 10분 정도 웨이팅 하고 들어왔어요~ 내부 외부 음식 모두 여행 온 것만 같아요 이런 음식점이 있다는 게 감사할 따름입니다~ 저희는 쟈프란탄에 버터치킨 시켜서 먹었습니다~ 잘 먹고 갑니다,108,True
페르시안궁전,momoringring,44,2026.03.15,1번째 방문,영수증,시금치 커리 맛잇어요!! 매장 분위기도 완전 이국적이에요 ~~ 추천합니닷,40,True
페르시안궁전,메이1013,221,2026.03.15,5번째 방문,영수증,여러가지 맛보고 싶어서 단체로 5번째 방문 역시 맛집이예요^^,34,True
페르시안궁전,으니51,42,2026.03.15,1번째 방문,영수증,15년만에 온 내추억의카레집! 여전히 맛도 사장님도 그대로 !!!! 🤍너무 맛나게 먹고 갑니당 ☺️,55,True
