식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
육산장 홍대본점,areumi55,100,2026.04.11,1번째 방문,영수증,넘 맛있게 먹고 갑니다^^ 다음에 또 올게요,24,True
육산장 홍대본점,hon****,20,2026.04.11,1번째 방문,영수증,분위기도 너무 좋고 저녁에 오면 너무 좋을 거 같아요 데이트 장소로도 너무 추천해요!! 야장이 너무너무 이뻐요 ㅠㅜㅠㅠ💕🥹,68,True
육산장 홍대본점,nacho7,11,2026.04.11,1번째 방문,영수증,모임때문에 방문하게 되었눈데 맛있게 잘먹었어요! 자리가 불편해서 옮기게 됐는데 직원분이 친절하게 응대해주셔서 감사했습니다!,68,True
육산장 홍대본점,과감한스페이스,14,2026.04.11,1번째 방문,영수증,"홍대 육산장 다녀왔어요🔥 고기 퀄리티도 좋고 전체적으로 깔끔해서 기분 좋게 먹고 왔어요! 양도 생각보다 넉넉해서 배부르게 먹었네요ㅎㅎ 직원분들도 친절하셔서 편하게 식사할 수 있었고, 홍대에서 고기 먹고 싶을 때 다시 방문할 것 같아요👍",131,True
육산장 홍대본점,둥칫냐옹,27,2026.04.11,2번째 방문,영수증,먹을게 많아서 너무 좋아요,14,True
육산장 홍대본점,소효빈,40,2026.04.11,1번째 방문,영수증,소 꼬들살 너무맛있게 먹었어요! 캠핑 분위기도 나고 맛도 좋고 너무 즐거운 데이트였답니다! 또 올게요❤️,58,True
육산장 홍대본점,최제윤,46,2026.04.11,1번째 방문,영수증,요새 날씨도 좋아서 바깥에서 먹으니 기분도 좋고 시원하네요 서비스도 좋아요~,42,True
육산장 홍대본점,노대19,12,2026.04.10,1번째 방문,영수증,리뷰보고 맘에 들어서 왔는데 역시나 분위기가 끝내주네요 고기도 너무 맛있고 최고네요~ 또 올게요,53,True
육산장 홍대본점,세현임,2,2026.04.08,1번째 방문,영수증,양도 많고 맛있아요 !! 친구 추천으로 와봤는데 좋아요 👍🏻👍🏻 매장도 넓고 직원분들이 친절해요,53,True
육산장 홍대본점,황지성23,39,2026.04.07,1번째 방문,영수증,"너무 맛있어서 사진도 못 찍고 먹었네요 ㅋㅋㅋ 고기 맛있어요😋 김찌, 된장술밥도 최고!!",49,True
육산장 홍대본점,lla47,4,2026.04.06,1번째 방문,영수증,고기가 초벌되어 나와 빠르게 먹을수 있어 좋아요! 주방쪽 화려한 불 포포몬쓰는 덤~,46,True
육산장 홍대본점,권포켓,46,2026.04.06,1번째 방문,영수증,우대갈비 먹고 싶어서 일부러 찾아왔는데 플레이팅부터 감동 ㅎㄷㄷ 고기도 실하니 맛있고 다음엔 다른 고기도 먹어봐야겠음. 셀프 볶음밥까지 싹쓸이 했어요 ㅠ 행복♡,89,True
육산장 홍대본점,유연한두더지,40,2026.04.06,1번째 방문,영수증,고기가 먹기 엄청 편하게 초벌되어서 나와용 김치냉칼국수는 무조건 드셔야합니다•••🤤 콘치즈랑 고기랑 반찬들 전부 맛있어요🥰❤️ 홍대 놀러올 때마다 올게요!! #홍대고깃집 #홍대맛집 #홍대육산장,107,True
육산장 홍대본점,젤42,18,2026.04.06,1번째 방문,영수증,캠핑하는 거 같아요!!! 친구들이랑 너무 맛있게 먹었어요 ✌🏻,34,True
육산장 홍대본점,채민5297,24,2026.04.06,1번째 방문,영수증,분위기 진짜좋고 넘 맛있습니다ㅠㅠㅠㅠㅠ 재방문의사 100😃💕,33,True
육산장 홍대본점,2038292,20,2026.04.05,1번째 방문,영수증,고기 맛있고 야외 좌석 있어서 너무 좋아영!!!!,27,True
육산장 홍대본점,dea****,14,2026.04.05,1번째 방문,영수증,분위기 넘 좋고 고기도 맛있네요~~ 봄 나들이 최고의 선택 육산장!!!,39,True
육산장 홍대본점,mmjj2478,26,2026.04.05,1번째 방문,영수증,캠핑 온것 같은 분위기네요!! 분위기 넘 좋고 밥에듀 햄 올려주시는거 넘 감동이에요!!🥹,49,True
육산장 홍대본점,우왕쿠왕,17,2026.04.05,1번째 방문,영수증,야외에서 먹는게 분위기가 좋아서 더더욱 맛있게 느껴졌습니다! 다음에 또 올게요,43,True
육산장 홍대본점,4294967296,40,2026.04.04,1번째 방문,영수증,맛있어요 !!🤤 캠핑장 온 것 같아여 💓,22,True
육산장 홍대본점,ohs****,36,2026.04.04,1번째 방문,영수증,고기가 맛있구 밑반찬들도 거를게 없어용 진짜 최고 같이 나오는 옥수수 감다살 ㅠㅠ 별이 다섯개입니당 !!,58,True
육산장 홍대본점,누누8674,62,2026.04.04,1번째 방문,영수증,사이드 구성부터 너무 알차고 맛잏어요!!,22,True
육산장 홍대본점,류여경,22,2026.04.04,1번째 방문,영수증,고기 맛있고 바깥공간 캠핑느낌이라 좋았어요~~ 불닭도 팔아서 맛있게 잘 먹구갑니다~,46,True
육산장 홍대본점,박진형5325,33,2026.04.04,1번째 방문,영수증,"분위기 너무 좋은데, 깔끔해요 메뉴도 저렴하고 고기도 맛있어요",34,True
육산장 홍대본점,서연3826,12,2026.04.04,1번째 방문,영수증,고기 너무 맛있고 반찬이랑 사이드도 다 훌륭해요 야장 분위기 최고입니다 추천해요 !!!,48,True
육산장 홍대본점,츄니다,31,2026.04.04,1번째 방문,영수증,냄새에 홀려서 들어왔는데 고기도 너무 맛있어요!!! 감사합니다💕💕,36,True
육산장 홍대본점,has****,13,2026.04.03,1번째 방문,영수증,와 가성비 대박이에요 !!! 이 가격에 이 양이라니 .. 그것도 서울 . 홍대에서 . 여러분 꼭 오세요 ~~!!,62,True
육산장 홍대본점,jiu****,8,2026.04.03,1번째 방문,영수증,매장도 넓고 음식도 엄청 빨리 나와요! 대기 없이 바로 들어갈 수 있고 맛있어서 다음에 또 올거같아요:),58,True
육산장 홍대본점,rhdiddldidhd,5,2026.04.03,1번째 방문,영수증,기본상차림완벽해요💖💖💖 넘맛있당꼭오세용~~!! ♡♡ 학교근처라 자주올게용~~♡ 서비스넘친절하세용^^!,56,True
육산장 홍대본점,wldk7812,33,2026.04.03,1번째 방문,영수증,서울 한복판에 이렇게 글램핑같은 느낌내면서 고기 먹을수있다니 신기해요! 분위기도 맛도 너무 맛있습니다!,57,True
육산장 홍대본점,wlsghks458,3,2026.04.03,1번째 방문,영수증,분위기 아주 귯귯 ㅎㅎㅎ 다음에도 한번 다시와야겠어욥~👍✌️😍🥰,35,True
육산장 홍대본점,도래미77,21,2026.04.03,1번째 방문,영수증,우대장갈비 진짜 맛있어요! 밖에 야장 공간도 너무 좋고 인테리어도 산장 느낌이어서 멋있어요!,51,True
육산장 홍대본점,소화낭자,29,2026.04.03,1번째 방문,영수증,"서비스도좋고 맛도좋아요,분위기 갑인 추천완젼",24,True
육산장 홍대본점,안뉴6346,26,2026.04.03,1번째 방문,영수증,지인분들과 함께 저녁먹으로 왔습니다 분위기가 너무 좋네요.,32,True
육산장 홍대본점,v732,19,2026.04.02,1번째 방문,영수증,분위기.짱!!!! 고기도 맛잇고 야장이라 너무 좋아요~~~ 셀프바도 좋고 맛잇게 잘먹엇어요~~~~~,55,True
육산장 홍대본점,프라푸치노93,125,2026.04.02,1번째 방문,영수증,아이랑 같이갔는데 고기가 넘나리 맛났어요. 도심속 캠핑느낌이라 초딩아이가 넘 씐나하고 고기도 완전먹방에 된장찌개에 밥한그릇도 뚝딱 ㅋㅋㅋ 또갈게요.,82,True
육산장 홍대본점,아고라7738,45,2026.04.01,1번째 방문,영수증,맛있게 잘 먹었어요 강추드립니다,17,True
육산장 홍대본점,phy****,12,2026.03.31,1번째 방문,영수증,구성좋고 야장이 잘 되있어서 먹기 좋은 분위기네요 고기도 맛있게 잘 먹었습니다ㅎㅎ,45,True
육산장 홍대본점,pp2387,48,2026.03.31,1번째 방문,영수증,분위기가 너무 좋아요!!,13,True
육산장 홍대본점,deb****,13,2026.03.30,1번째 방문,영수증,너무너무 맛있어요 ㅜㅠ 세트로 시키니 고기 부위도 다양하고 밑반찬들도 다 맛잇엇습니다. 무엇보다 야외라서 더 분위기 있게 재밋게 즐길 수 잇엇어요 !,83,True
육산장 홍대본점,나761,6,2026.03.30,1번째 방문,영수증,고기 너무 맛있게 먹었어요! 항정살 원래도 좋아하는데 여기서 먹으니까 더 맛있는 것 가타요 ㅎㅎ 밖에서 먹었는데 분위기도 좋고 친구들이랑 수다 떨면서 먹기 좋아요! 다음에 홍대 오면 또 방문할게요 ㅎㅎ 항정살이랑 삼겹살 강력추천하고 갑니다!,134,True
육산장 홍대본점,Qwe78900,19,2026.03.29,1번째 방문,영수증,야장 분위기도 좋고 !!!! 맛도 있어요!!!,25,True
육산장 홍대본점,Dtayhxt,130,2026.03.28,1번째 방문,영수증,직원분들이 친절하고 고기질이 좋아요~ 맛있어요!!,27,True
육산장 홍대본점,bas****,6,2026.03.28,1번째 방문,영수증,"주말 저녁에 방문했는데 분위기가 너무 좋아서 도심 속에서 잠깐 여행 온 느낌이었어요 🏕️✨ 웨이팅 없이 바로 들어갈 수 있어서 더 좋았고, 여유롭게 힐링하고 갑니다 🤍 홍대 오면 또 생각날 것 같아요! 다음에 재방문할게요 💖",125,True
육산장 홍대본점,kbk****,25,2026.03.28,1번째 방문,영수증,매장이 너무이쁘고 선선한 날씨에 최고에요+!!!,26,True
육산장 홍대본점,ker****,28,2026.03.28,1번째 방문,영수증,일단 양이 많고 고기 질이 좋아요 넘 맛있어용~~💓,28,True
육산장 홍대본점,므흐므므,27,2026.03.28,1번째 방문,영수증,주변에 평점 높은 곳으로 왔는데 역시 성공 고기 질이 좋고 진짜 맛잇어요. 테이블도 넓고 야채도 싱싱해요 야장분위기 최고에요. 다음에도 또 올게요!!,83,True
육산장 홍대본점,아미오리,407,2026.03.28,1번째 방문,영수증,고기 맛은있는데 좀 질겨요ㅠ..된장술밥은 양도 많고 너무 맛잇엇어요,37,True
육산장 홍대본점,푸름이77,17,2026.03.28,1번째 방문,영수증,도심 속 캠핑온거 같은 분위기에 힐링하고 갑니다!!🤍 주말 저녁에 방문했는데 웨이팅 없이 바로 입장했어요!홍대 오면 또 방문할게요! 💖,75,True
육산장 홍대본점,푸혜근,200,2026.03.28,1번째 방문,영수증,분위기 짱좋~~~ 주말에 운좋게 야장 먹는데 넘 좋습니다 고기도 맛있어요,40,True
육산장 홍대본점,A영2,127,2026.03.27,1번째 방문,영수증,고기 맛있구 양도 많아여! 알바 분들도 친절하시구 야장 분위기도 좋고ㅠ 요즘 어기 딱입니두!,51,True
육산장 홍대본점,고주망디,23,2026.03.26,1번째 방문,영수증,분위가 좋고 고기가 맛있어요!,16,True
육산장 홍대본점,닥터브로우 강남점,30,2026.03.26,1번째 방문,영수증,날씨도 좋은데 분위기도 좋고 고기 참 맛나요 복분자 술도 술술 들어가네요!! 친목하기 최고!!! 다음에 또 방문할게요👍🏻,67,True
육산장 홍대본점,숌8,225,2026.03.26,1번째 방문,영수증,홍대 야장 맛집 ❤️🥹 고기 넘넘맛있어요 ㅠㅠ,25,True
육산장 홍대본점,찌니58,33,2026.03.25,1번째 방문,영수증,분위기도 좋고 고기도 1차로 구워서 나와서 너무 좋아여 ♥️♥️♥️,37,True
육산장 홍대본점,psy****,15,2026.03.24,1번째 방문,영수증,고기 질도 좋고 여자친구 데려 왔는데 좋아하네요! 연인분들 강추 입니다!!,41,True
육산장 홍대본점,멜24,35,2026.03.24,1번째 방문,영수증,날이 좋아서 야장 삼겹살집에 왔습니다🥹 야외 테이블이 너무 예쁘고 감성있어요! 이제 봄 나들이로 오기 정말 딱 입니다💪 메뉴도 신박하고 너무 맛있습니다~ 직원분들도 친절하세요오,98,True
육산장 홍대본점,리뷰0,0,2026.03.23,1번째 방문,영수증,분위기가 좋아요!! 맛있게 먹었읍니다,20,True
육산장 홍대본점,이규은96,22,2026.03.23,1번째 방문,영수증,가게가 야장까지 있어서 분위기있게 먹기 좋은 홍대 고기 맛집인거같아요! 특히 신기하게 밑반찬으로 또띠아를 주셔서 맛있게 먹었습니다!,73,True
