식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
락희옥 마포본점,qhduswlq,7,2025.10.14,1번째 방문,영수증,너무맛있어요 예약하고왔는데 또 올것 같아요,23,True
락희옥 마포본점,리브고슈,9,2025.10.14,1번째 방문,영수증,반찬도 넘 정갈하고 메밀전병도 받게돼 넘 좋네요,26,True
락희옥 마포본점,릴리로즈0114,281,2025.10.12,1번째 방문,영수증,지인 추천받아 락희옥 마포점에 다녀왔습니다 기존 보쌈과는 조금 다른 비주얼이 신선햏어요 고기맛이 무척 고소했습니다 보쌈을 여러가지 방법으로 먹어봤는데 저는 왜 생배추에 고기를 얹고 된장을 곁들여 먹는게 제일 맛있더라구요~ 그리고 시그니쳐메뉴 김치말이국수도 먹어봤는데 깔끔한 맛으로 고기를 먹고 난후 먹기 딱 좋았어요 전체적으로 깔끔하고 고급스러운 느낌으로 내주셔서 뭔가 대접 받는 느낌이였어요 다음엔 부모님과 오고 싶습니다~^^,239,True
락희옥 마포본점,아드레날린6344,15,2025.10.12,1번째 방문,영수증,너무 맛있어요. 혼자왔다가 가족 다 데리고 왔네요~,28,True
락희옥 마포본점,5266gy,30,2025.10.11,1번째 방문,영수증,분위기 넘 조용해서 이야기하기 좋아요! 직원분들도 넘 친절하시네요 맛있는 술 많고 안주 맛있습니다☺️💛,57,True
락희옥 마포본점,장달홍,9,2025.10.11,1번째 방문,영수증,맛집답게 맛있고 분위기 좋은 술집이엇어요 이유가 있네요 한국 선술집,37,True
락희옥 마포본점,Anthony79,17,2025.10.10,1번째 방문,영수증,너무 맛나요....단체모임하기에 최적화! 콜키지프리도 개꿀,32,True
락희옥 마포본점,hug****,4,2025.10.10,1번째 방문,영수증,분위기도 너무좋고 음식 종류도 다양해서 오면 기분좋은 곳 입니다! 음식도 맛있고 신선해서 즐기기 너무 좋습니다 와인과 함께하는 모든 음식이 좋았습니다🙂 다음에 또 방문하겠습니다.,99,True
락희옥 마포본점,와디럼,13,2025.10.10,1번째 방문,영수증,"보쌈이 잡내, 고기냄새 없이 부들부들해서 입에서 녹네요. 보쌈 옆 사이드 반찬들도 맛있어요. 김치말이국수는 상콤합니다.",66,True
락희옥 마포본점,Jh flower,23,2025.10.09,1번째 방문,영수증,편하고 분위기있는 곳에서 인증된 맛난 보쌈을 먹을 수 있는 곳입니다~ 힘께 곁들이는 문어숙회는 최고의 조합이네요!! 기적모임이나 지인들과 힘께 하기 좋은곳습니다~,90,True
